Date,Open,High,Low,Close,Volume
4/7/2014,108.62,109.29,108.6,109.11,7562895
4/8/2014,109.03,109.47,108.72,109.37,4213806
4/9/2014,108.88,109.35,108.64,108.83,5771491
4/10/2014,108.92,110.22,108.9,109.84,12706388
4/11/2014,110.54,110.79,110.13,110.73,10267141
4/14/2014,110.48,110.7,110.3,110.44,4142596
4/15/2014,110.61,111.51,110.35,111.13,7752014
4/16/2014,110.43,111.27,110.38,111.27,5523220
4/17/2014,111.37,111.45,109.7,110.05,8622740
4/21/2014,110.37,110.62,109.84,109.96,4316275
4/22/2014,109.66,110.49,109.61,110.33,5748723
4/23/2014,110.6,111.05,110.53,110.96,5748971
4/24/2014,110.45,111.21,110.45,111.17,6337810
4/25/2014,111.49,111.99,111.32,111.33,5976534
4/28/2014,111.11,111.28,110.55,110.79,7606297
4/29/2014,110.17,110.73,110.04,110.64,5235169
4/30/2014,110.72,111.26,110.38,111.1,7721499
5/1/2014,110.88,112.08,110.84,112.02,11558661
5/2/2014,111.54,113.1,111.3,112.71,12702096
5/5/2014,112.76,112.81,111.89,112.03,8042997
5/6/2014,112.11,112.7,112.04,112.48,6522638
5/7/2014,112.31,112.57,111.94,112.08,8199164
5/8/2014,112.34,112.76,111.46,111.6,10878828
5/9/2014,111.53,111.81,110.98,111.24,6000569
5/12/2014,111.01,111.13,110.54,110.79,4564276
5/13/2014,111.44,111.75,111.33,111.75,5501018
5/14/2014,112.63,113.23,112.56,112.96,8853212
5/15/2014,113.78,114.41,113.6,113.86,12627912
5/16/2014,113.61,114,113.42,113.54,5019196
5/19/2014,113.93,113.96,112.62,112.7,7403492
5/20/2014,112.6,113.48,112.59,112.95,6549776
5/21/2014,112.22,112.4,111.87,112.26,8225046
5/22/2014,112.26,112.4,111.79,112.1,6495711
5/23/2014,112.52,112.91,112.45,112.7,3835231
5/27/2014,112.85,113.4,112.4,113.36,6659270
5/28/2014,114.1,114.84,114.09,114.76,10360973
5/29/2014,114.87,115.19,114.13,114.15,10692041
5/30/2014,113.96,114.4,113.81,114.1,6519281
6/2/2014,113.04,113.68,112.55,112.96,11728400
6/3/2014,112.41,112.54,111.51,111.57,12694684
6/4/2014,111.76,111.82,111.27,111.54,7884222
6/5/2014,111.13,111.97,111.02,111.59,6915766
6/6/2014,112.13,112.41,111.49,111.59,7832984
6/9/2014,111.45,111.64,111.2,111.43,5167639
6/10/2014,111.04,111.27,110.83,111.02,5990158
6/11/2014,111.26,111.54,110.85,111.22,5575789
6/12/2014,111.3,112.35,111,112.21,9775925
6/13/2014,111.57,112.62,111.53,112.15,5413846
6/16/2014,112.21,112.63,112.1,112.43,5184901
6/17/2014,112.07,112.09,111.48,111.54,6669215
6/18/2014,111.8,112.76,111.56,112.4,11256460
6/19/2014,112.51,112.56,110.74,110.96,14217289
6/20/2014,110.97,111.8,110.9,111.8,7319071
6/23/2014,112.08,112.18,111.41,111.45,5822220
6/24/2014,112.15,112.65,111.82,112.58,9698714
6/25/2014,113.1,113.36,112.69,112.87,5699273
6/26/2014,113.21,113.8,113.21,113.41,6628920
6/27/2014,113.68,113.82,113.17,113.24,7216735
6/30/2014,113.56,113.8,113.09,113.52,5593063
7/1/2014,112.5,112.74,112.2,112.28,8019205
7/2/2014,111.63,111.67,110.97,111.08,9383047
7/3/2014,110.38,110.86,110.34,110.68,6173946
7/7/2014,111.27,111.81,111.23,111.49,5928870
7/8/2014,112.24,112.86,112.24,112.74,6353288
7/9/2014,112.66,113.14,112.38,112.83,6395169
7/10/2014,113.54,113.66,112.82,112.86,7196938
7/11/2014,113.35,113.68,113.28,113.58,4676510
7/14/2014,113.28,113.41,112.93,113.09,4743333
7/15/2014,112.83,113.47,112.5,112.86,7720027
7/16/2014,113,113.58,112.94,113.46,4615817
7/17/2014,114.23,115.05,113.94,114.89,10906396
7/18/2014,114.88,114.96,114.11,114.52,6678134
7/21/2014,115.01,115.63,115.01,115.09,5726280
7/22/2014,115.09,115.46,114.65,115.33,5753405
7/23/2014,115.51,115.63,115.17,115.18,3490746
7/24/2014,114.52,114.58,114.25,114.32,6608996
7/25/2014,115.34,115.68,115.16,115.67,7043382
7/28/2014,115.59,115.9,115.12,115.51,5138315
7/29/2014,115.87,116.07,115.42,115.93,6579517
7/30/2014,115.15,115.38,114.17,114.32,12260525
7/31/2014,113.53,114.58,113.47,113.98,18254147
8/1/2014,113.58,114.87,113.05,114.56,14951150
8/4/2014,114.53,114.81,114.26,114.26,5183753
8/5/2014,114.07,114.8,113.68,114.63,8037302
8/6/2014,115.47,115.47,114.6,114.7,7289215
8/7/2014,114.84,115.77,114.57,115.77,9750472
8/8/2014,115.93,116.42,115.38,115.52,9536664
8/11/2014,115.65,115.82,115.29,115.51,6669325
8/12/2014,115.41,115.44,114.73,114.76,8125463
8/13/2014,114.87,115.52,114.78,115.51,8210642
8/14/2014,115.93,116.5,115.39,116.44,9028616
8/15/2014,116.71,118.36,116.69,117.71,17606660
8/18/2014,117.21,117.3,116.39,116.54,7595663
8/19/2014,117.08,117.15,115.98,116.18,5936871
8/20/2014,116.04,116.11,115.57,115.99,7277519
8/21/2014,116.07,116.76,116.02,116.64,6791654
8/22/2014,116.74,117.43,116.21,117.29,10149859
8/25/2014,117.45,117.78,117.21,117.73,5764713
8/26/2014,117.94,117.99,117.21,117.35,5487657
8/27/2014,117.7,118.41,117.4,118.35,7266000
8/28/2014,119.13,119.37,118.67,118.97,9463642
8/29/2014,118.92,119.43,118.75,119.05,8513461
9/2/2014,117.28,117.38,116.7,116.73,10506576
9/3/2014,116.4,117.38,116.31,117.38,6554847
9/4/2014,116.62,116.88,115.93,115.95,12534367
9/5/2014,116.44,116.6,115.44,115.73,6886317
9/8/2014,116.41,116.63,115.45,115.78,9331233
9/9/2014,115.49,115.89,115.45,115.69,5355366
9/10/2014,114.97,115.12,114.79,114.96,8729422
9/11/2014,115.26,115.54,114.57,114.58,9274904
9/12/2014,113.69,113.92,113.22,113.38,11115097
9/15/2014,113.85,114.07,113.36,113.55,5513040
9/16/2014,113.61,113.86,113.08,113.09,9305931
9/17/2014,113.53,113.83,112.73,112.8,12917553
9/18/2014,113.18,113.48,112.85,113.16,7031549
9/19/2014,113.58,114.68,113.2,114.6,13237138
9/22/2014,114.66,115.04,114.44,114.74,6617434
9/23/2014,114.91,115.47,114.77,115.45,6365250
9/24/2014,115.29,115.55,114.64,114.81,5223623
9/25/2014,115.31,116.18,115.31,116.17,8949883
9/26/2014,116.02,116.29,115.62,116,7800462
9/29/2014,117,117.17,116.66,116.93,6791793
9/30/2014,116.66,117.04,116.13,116.27,7277543
10/1/2014,116.89,118.26,116.83,118.23,17194898
10/2/2014,117.83,118.2,117.14,117.2,8253062
10/3/2014,117,117.77,116.83,117.7,8561520
10/6/2014,117.62,118.19,117.36,117.77,4486451
10/7/2014,118.31,119.43,118.18,119.36,8841306
10/8/2014,119.45,119.52,118.51,119.39,9391292
10/9/2014,119.27,119.67,118.78,118.87,10293812
10/10/2014,119.52,120.08,119.31,120.05,8778325
10/13/2014,120.16,121.17,120.05,120.78,6452384
10/14/2014,121.31,121.78,120.68,121.57,11285617
10/15/2014,124.58,127.68,121.84,122.53,37408948
10/16/2014,124.12,124.13,121.44,121.75,18098188
10/17/2014,121.19,121.71,120.48,121.07,8524257
10/20/2014,121.78,121.85,120.94,121.51,7742600
10/21/2014,120.84,121.24,120.53,120.54,9758010
10/22/2014,120.47,120.85,120.22,120.67,9262018
10/23/2014,120.04,120.18,119.06,119.6,10936825
10/24/2014,119.93,120.41,119.47,119.72,5704911
10/27/2014,119.89,120.27,119.66,119.94,3392161
10/28/2014,119.48,119.65,119.08,119.19,5141976
10/29/2014,118.96,119.82,118.42,119.46,9106612
10/30/2014,120.32,120.46,119.51,119.56,7024366
10/31/2014,119.34,119.71,118.83,119.25,6664380
11/3/2014,118.9,119.16,118.21,118.96,9726639
11/4/2014,119.42,119.91,119.08,119.33,3664808
11/5/2014,118.91,119.37,118.82,119.16,4799628
11/6/2014,118.6,118.93,118.31,118.39,5901871
11/7/2014,118.72,119.75,118.68,119.75,8550548
11/10/2014,119.58,119.58,118.56,118.65,4787298
11/11/2014,118.48,118.81,118.34,118.73,2416470
11/12/2014,119.2,119.53,118.45,118.63,4040793
11/13/2014,118.7,119.18,118.44,118.91,4475902
11/14/2014,118.84,119.59,118.68,119.49,5191200
11/17/2014,119.78,119.79,118.88,119.19,4726190
11/18/2014,119.32,119.58,119.16,119.52,4471230
11/19/2014,118.88,119.58,118.76,118.76,5792474
11/20/2014,119.9,119.95,119.06,119.38,5683570
11/21/2014,119.57,120.16,119.52,120.1,3640144
11/24/2014,119.67,120.27,119.55,120.2,4033915
11/25/2014,120.37,121.27,120.31,121.2,6770006
11/26/2014,121.64,121.87,121.47,121.53,4339146
11/28/2014,122.13,122.67,122.13,122.49,4562187
12/1/2014,122.68,122.81,121.46,121.5,7728556
12/2/2014,120.84,120.85,120.29,120.32,5757162
12/3/2014,120.3,120.8,120.13,120.79,4868551
12/4/2014,120.75,121.8,120.62,121.8,4250485
12/5/2014,121.57,121.6,120.52,121.09,8030737
12/8/2014,121.42,122.84,121.14,122.57,6021774
12/9/2014,123.6,123.97,122.96,123.2,6639727
12/10/2014,123.18,124.4,123.08,124.1,6439191
12/11/2014,123.74,124.61,123.29,124.61,7863455
12/12/2014,125.45,126.35,125.02,126.3,9317388
12/15/2014,125.64,126.7,125.43,126.04,9387414
12/16/2014,127.36,127.72,126.36,127.6,7426434
12/17/2014,126.91,127.19,125.7,126.45,11558786
12/18/2014,124.93,125.1,124.2,124.2,12758214
12/19/2014,124.58,125.95,124.44,125.87,7894461
12/22/2014,125.45,126.19,125.32,126.04,4118783
12/23/2014,125.45,125.6,123.49,123.54,7406146
12/24/2014,123.06,124.06,122.93,123.95,4871374
12/26/2014,124.55,124.59,124.02,124.41,2921323
12/29/2014,124.91,125.66,124.81,125.34,4070721
12/30/2014,125.98,126.21,125.53,125.68,4372557
12/31/2014,125.7,126.17,125.65,125.92,4993301
1/2/2015,126.29,127.66,126.15,127.32,9431997
1/5/2015,128.01,129.63,127.96,129.32,9789519
1/6/2015,130.7,132.49,130.19,131.65,18331287
1/7/2015,130.7,131.97,130.17,131.39,9762919
1/8/2015,130.36,130.37,129.42,129.65,8055253
1/9/2015,129.2,131.11,129.04,131.07,9398821
1/12/2015,131,132.31,130.92,131.82,6658148
1/13/2015,131.39,132.61,131.14,131.82,8260840
1/14/2015,133.72,134.12,132.7,132.82,12324546
1/15/2015,132.85,135.03,132.68,134.91,11454237
1/16/2015,134.33,134.68,133.03,133.19,9390473
1/20/2015,134.13,135.11,134.07,134.96,7758724
1/21/2015,135.2,135.59,132.96,133.4,9803896
1/22/2015,134,134.18,132.28,132.92,10200015
1/23/2015,134.3,135.12,134.15,134.77,7334591
1/26/2015,134.84,135.19,134.05,134.36,5966478
1/27/2015,135.73,136.13,134.15,134.57,8079582
1/28/2015,134.75,137.41,134.7,136.77,12230298
1/29/2015,136.12,136.67,135.46,135.87,8881399
1/30/2015,137.71,138.5,137.18,138.28,14871221
2/2/2015,136.7,137.92,136.66,137.48,13689942
2/3/2015,135.65,135.79,134.37,134.57,14008703
2/4/2015,133.49,134.99,133.12,134.8,11360416
2/5/2015,134,134.23,133.11,133.32,8334585
2/6/2015,132.05,132.35,130.59,130.96,13685553
2/9/2015,131.97,131.98,130.75,130.75,8025546
2/10/2015,130.14,130.47,129.44,129.71,8290732
2/11/2015,129.7,130.27,128.96,129.95,6506362
2/12/2015,129.66,130.54,129.45,129.52,12548329
2/13/2015,129.51,129.53,128.09,128.19,8325223
2/17/2015,127.8,127.93,125.92,126.26,14968830
2/18/2015,126.82,127.74,126.47,127.01,14009187
2/19/2015,126.78,127.45,126.17,126.17,8584765
2/20/2015,127.05,128.01,126,126.54,12502546
2/23/2015,127.19,128.17,127.16,127.99,7500542
2/24/2015,127.65,129.79,127.18,129.67,11958343
2/25/2015,129.46,130.39,129.08,130.23,8019820
2/26/2015,129.7,130.3,128.4,128.45,11020500
2/27/2015,129.02,129.62,128.27,129.53,9225087
3/2/2015,129,129.07,126.77,126.87,11323970
3/3/2015,126.89,127.37,126.38,126.41,8599004
3/4/2015,126.94,127.04,126.16,126.45,6478887
3/5/2015,126.53,126.88,125.9,126.29,6044998
3/6/2015,124.67,124.83,122.97,123.5,20022904
3/9/2015,124.68,124.87,124.13,124.64,8889065
3/10/2015,125.97,126.44,125.76,126.28,9277945
3/11/2015,126.26,127.46,126.12,127.2,6663085
3/12/2015,128.2,128.2,126.72,127.11,10295863
3/13/2015,126.76,127.59,126.49,126.72,7247189
3/16/2015,127.94,128.15,127.27,127.94,6374608
3/17/2015,128.55,129.11,128.28,129,6313964
3/18/2015,129.91,131.53,128.61,131.49,13981903
3/19/2015,131.2,131.62,130.27,130.82,9543795
3/20/2015,131.22,131.7,131.14,131.51,5953751
3/23/2015,131.7,131.75,130.99,131.35,5555506
3/24/2015,131.83,132.64,131.48,132.62,6713032
3/25/2015,132.72,132.76,131.46,131.5,5635768
3/26/2015,131.05,131.14,129.18,129.45,9536292
3/27/2015,130.03,131.13,129.98,131.06,7907909
3/30/2015,130.6,131,130.09,130.41,7010587
3/31/2015,130.24,130.96,129.91,130.69,6844288
4/1/2015,131.33,132.48,131.3,132.13,9273941
4/2/2015,131.93,131.97,130.61,130.73,6663396
4/6/2015,131.43,131.48,129.72,130,5923761
4/7/2015,130.23,131.22,129.85,131.09,4764948
4/8/2015,131.02,131.36,130.02,131.13,5378896
4/9/2015,130.87,130.92,129.13,129.43,6484206
4/10/2015,130.32,130.45,129.55,129.62,4842983
4/13/2015,129.53,129.98,129.39,129.8,4010619
4/14/2015,131.31,131.86,130.48,130.72,6075465
4/15/2015,131.05,131.27,130.32,130.61,4425222
4/16/2015,130.83,130.86,129.41,129.96,7085505
4/17/2015,129.77,131.7,129.7,131.45,7268774
4/20/2015,130.94,131.01,129.93,130.29,4949441
4/21/2015,130.23,130.45,129.56,129.7,4563763
4/22/2015,129.5,129.55,127.54,127.72,9707563
4/23/2015,127.8,128.85,127.61,128.27,6843409
4/24/2015,128.64,129.43,128.59,129.07,4773030
4/27/2015,129.07,129.5,128.37,129.07,4334926
4/28/2015,128.17,128.74,127.26,127.29,7464325
4/29/2015,125.81,126.44,125.28,125.73,11554821
4/30/2015,125.04,126.17,124.51,125.95,12875959
5/1/2015,124.73,125.04,123.69,124,12378465
5/4/2015,124.3,124.53,122.72,122.83,9144659
5/5/2015,122.86,123.03,121.69,122.66,13935494
5/6/2015,121.99,122.06,120.37,120.56,14355025
5/7/2015,121.43,122.57,121.35,122.18,11933674
5/8/2015,123.38,123.55,122.31,122.51,11716437
5/11/2015,121.62,121.65,119.5,119.53,13738591
5/12/2015,119.14,120.63,118.82,119.84,15861707
5/13/2015,120.65,120.72,118.64,118.88,15759976
5/14/2015,118.92,119.83,118.69,119.2,9128441
5/15/2015,120.38,121.91,120.29,121.59,12630621
5/18/2015,120.32,120.43,119.47,119.55,10208341
5/19/2015,118.27,119.84,118.13,118.49,8435326
5/20/2015,118.77,119.45,118.18,118.69,7789665
5/21/2015,119.58,120.61,119.45,120.35,11760652
5/22/2015,120.65,120.75,119.8,120.4,5417933
5/26/2015,120.84,122.55,120.74,122.46,10469658
5/27/2015,122.18,122.86,121.61,122.74,6490255
5/28/2015,122.5,123.03,122.22,122.44,6237616
5/29/2015,123.23,123.57,122.51,122.71,7911982
6/1/2015,122.11,122.38,120.69,121.13,13108065
6/2/2015,120.17,120.26,119.11,119.44,10076179
6/3/2015,118.39,118.6,117.2,117.52,14810887
6/4/2015,118.26,119.29,118.14,119.05,10859277
6/5/2015,117.84,118.57,117.38,117.6,11200153
6/8/2015,117.96,118.16,117.37,117.47,5333972
6/9/2015,117.06,117.13,116.11,116.54,12393893
6/10/2015,115.92,116.13,115.26,115.52,12183562
6/11/2015,116.56,117.97,116.24,117.95,13849269
6/12/2015,117.59,119.07,117.55,117.95,7863117
6/15/2015,118.89,119.06,117.74,118.14,8194180
6/16/2015,118.61,119.08,117.94,119.07,7046378
6/17/2015,118.5,118.63,117.25,118.15,13626103
6/18/2015,117.37,117.74,116.75,117.57,10123276
6/19/2015,118.51,119.19,118.49,119.08,10439248
6/22/2015,117.84,118.14,116.59,116.65,9768973
6/23/2015,115.73,116.96,115.69,115.95,8945108
6/24/2015,116.51,117.17,116.16,116.95,8600392
6/25/2015,116.59,117.08,116.19,116.54,8287821
6/26/2015,115.67,115.87,114.88,115.23,11672979
6/29/2015,116.96,118.67,116.46,118.28,17132910
6/30/2015,117.4,118.7,117.33,117.46,13469011
7/1/2015,115.82,116.36,115.43,115.62,12451476
7/2/2015,116.32,116.66,115.88,116,6682132
7/6/2015,118.05,118.65,117.06,118.15,10605806
7/7/2015,119.66,120.49,118.95,119.26,16160105
7/8/2015,120.02,120.57,119.5,120.29,9951815
7/9/2015,118.7,119.12,117.85,117.92,11108879
7/10/2015,116.04,116.72,115.76,116.05,13636624
7/13/2015,115.39,116.46,115.39,115.69,8006723
7/14/2015,116.02,116.27,115.66,116.07,4227782
7/15/2015,116.11,117.55,116.04,117.3,8720406
7/16/2015,116.89,118.16,116.87,118.11,7306517
7/17/2015,118.37,118.89,118.36,118.72,7404940
7/20/2015,118.29,118.65,117.9,118.22,5940984
7/21/2015,117.68,118.93,117.66,118.86,5627455
7/22/2015,119.01,119.9,118.95,119.6,6228919
7/23/2015,119.6,121.2,119.45,121.09,9087712
7/24/2015,121.5,121.55,120.92,121.39,7307882
7/27/2015,122.19,122.29,121.48,122.04,8171957
7/28/2015,121.16,121.57,120.9,121.15,9128181
7/29/2015,121.02,121.17,120.42,120.7,6706432
7/30/2015,121.21,121.94,121.15,121.63,6146626
7/31/2015,122.44,122.9,122.06,122.53,9178422
8/3/2015,122.32,123.75,122.32,123.55,11753736
8/4/2015,123.16,123.32,122.46,122.57,6448757
8/5/2015,121.77,121.91,121.19,121.65,7574389
8/6/2015,122,122.87,122,122.73,6118061
8/7/2015,123.3,124.5,123.24,124.34,8316980
8/10/2015,123.41,123.57,122.52,122.8,7461656
8/11/2015,124.3,125.13,124.16,124.75,11145702
8/12/2015,124.93,125.71,124,124.07,8455249
8/13/2015,123.83,124.42,123.22,123.67,7691434
8/14/2015,123.47,124.37,123.2,123.96,4324742
8/17/2015,124.71,125.1,124.39,124.52,7880324
8/18/2015,123.8,124.29,123.38,123.54,5024294
8/19/2015,123.06,124.93,122.99,124.76,10735974
8/20/2015,125.37,126.1,125.18,126.02,9078313
8/21/2015,126.16,126.74,125.59,126.4,10718318
8/24/2015,128.31,128.92,125.82,126.36,16663414
8/25/2015,124.55,124.79,123.56,124.33,15354785
8/26/2015,123,123.51,121.36,121.93,16429934
8/27/2015,121.82,122.87,121.65,122,9126952
8/28/2015,123.15,123.47,122.23,122.36,9946158
8/31/2015,123.36,123.47,121.34,121.42,8617562
9/1/2015,121.64,122.09,120.98,122.03,15298248
9/2/2015,121.42,121.98,120.86,120.98,9515229
9/3/2015,121.38,121.67,120.71,121.57,7042492
9/4/2015,122.45,122.93,121.82,122.68,7951303
9/8/2015,121.38,121.56,120.76,120.87,7049499
9/9/2015,119.63,121.71,119.56,121.45,7441863
9/10/2015,121.02,121.19,120.45,120.63,6789671
9/11/2015,121.47,122.08,121.33,121.39,5890921
9/14/2015,121.95,122.15,121.28,121.58,4221733
9/15/2015,120.89,121.05,119.12,119.25,11894974
9/16/2015,118.96,119.44,118.55,118.8,6949781
9/17/2015,118.88,120.37,118.73,120.25,19843582
9/18/2015,121.21,122.2,121.13,122.1,14963338
9/21/2015,121.01,121.11,119.78,120.11,10085551
9/22/2015,121.44,122.39,121.14,121.78,9968204
9/23/2015,121.62,122.07,120.99,121.77,6769859
9/24/2015,123.17,123.68,122.49,122.6,9605760
9/25/2015,121.65,121.93,121.27,121.54,8383733
9/28/2015,122.2,123.77,122.2,123.62,9833354
9/29/2015,123.54,124.29,123.25,123.97,9006123
9/30/2015,123.41,123.8,123.12,123.54,9832571
10/1/2015,124.08,124.52,123.66,123.81,9069447
10/2/2015,125.59,126.21,124.18,124.56,13000403
10/5/2015,123.72,123.83,122.78,122.87,11362675
10/6/2015,122.55,123.6,122.41,123.4,5687786
10/7/2015,122.81,123.33,122.51,122.99,6712790
10/8/2015,123.29,123.37,121.66,121.96,12882333
10/9/2015,121.97,122.64,121.9,122.28,9038104
10/12/2015,123.03,123.43,122.91,123.21,4241027
10/13/2015,123.53,123.6,122.8,123.42,6147248
10/14/2015,123.7,124.55,123.3,124.5,9738108
10/15/2015,124.31,124.46,123.78,123.89,6924268
10/16/2015,124.25,124.47,123.87,123.93,8048318
10/19/2015,123.79,123.97,122.91,123.59,6238361
10/20/2015,122.8,122.97,122.55,122.83,6431302
10/21/2015,123.61,124.22,123.47,124.05,6603844
10/22/2015,124.1,124.78,123.51,124.26,6934112
10/23/2015,123.1,123.46,122.85,123.2,7058213
10/26/2015,123.87,124.2,123.81,124.02,5859785
10/27/2015,124.51,124.9,124.16,124.33,7156769
10/28/2015,124.27,124.34,123.3,123.83,8468672
10/29/2015,123.18,123.22,121.7,121.86,12107974
10/30/2015,122.24,122.81,122.02,122.78,11861389
11/2/2015,121.78,122.18,121.68,121.95,8751010
11/3/2015,121.65,121.74,120.79,120.95,8921581
11/4/2015,121.1,121.54,120.7,121.09,5980819
11/5/2015,121.05,121.06,120.3,120.77,7268407
11/6/2015,119.49,119.53,118.74,119,10604737
11/9/2015,118.07,118.9,118,118.33,9159480
11/10/2015,118.5,119.21,118.38,118.68,6712535
11/11/2015,118.35,118.58,118.27,118.43,2857898
11/12/2015,118.75,119.44,118.7,119,6805727
11/13/2015,119.32,119.9,119.22,119.68,7906585
11/16/2015,119.79,120,119.13,119.57,5485337
11/17/2015,119,120.13,118.66,119.77,5122919
11/18/2015,119.58,120.19,119.36,120.02,5233883
11/19/2015,120.88,121.15,120.68,120.82,6643031
11/20/2015,120.93,121.04,120.28,120.45,5971025
11/23/2015,120.53,121.12,120.32,120.82,5436264
11/24/2015,120.9,121.2,120.58,120.81,3371479
11/25/2015,121.17,121.42,120.95,121.09,3280898
11/27/2015,121.25,121.32,120.96,120.97,2570644
11/30/2015,121.1,121.53,121.06,121.45,5179764
12/1/2015,121.26,122.85,121.26,122.83,12766590
12/2/2015,122.66,123.04,122.19,122.87,7345805
12/3/2015,121.36,121.4,118.99,119.53,16612180
12/4/2015,119.53,120.93,119.47,120.58,11843829
12/7/2015,120.81,122.46,120.8,121.75,9016691
12/8/2015,122.28,122.43,121.45,121.81,7257521
12/9/2015,121.35,122.15,120.51,121.68,8993896
12/10/2015,121.79,122.03,121.49,121.84,5606896
12/11/2015,123.03,124.1,122.87,123.76,12300038
12/14/2015,123.08,123.15,121.75,122.16,10661052
12/15/2015,121.02,121.6,120.83,121.44,8795455
12/16/2015,121.07,122.17,120.5,121.18,10988572
12/17/2015,121.78,122.78,121.64,122.55,9922991
12/18/2015,123.08,123.52,122.82,123.23,10171700
12/21/2015,123.43,123.78,122.92,123.2,7494943
12/22/2015,122.65,122.8,121.99,122.31,5445763
12/23/2015,121.23,121.61,120.87,121.39,7287134
12/24/2015,121.47,121.87,121.4,121.83,3364567
12/28/2015,121.99,122.67,121.85,122.19,7586564
12/29/2015,121.69,121.74,120.01,120.16,7787496
12/30/2015,119.92,120.54,119.67,120.04,5508875
12/31/2015,120.57,120.86,120.25,120.58,7897690
1/4/2016,121.93,122.45,121.32,121.45,10591941
1/5/2016,120.88,121.5,120.66,120.96,6242567
1/6/2016,122.3,122.62,122.05,122.59,8916942
1/7/2016,122.68,122.93,121.79,122.81,10202158
1/8/2016,122.43,123.47,122.23,123.36,9577237
1/11/2016,122.04,122.79,121.86,122.01,10040254
1/12/2016,122.34,124.32,122.15,123.77,12897720
1/13/2016,123.53,125.5,123.27,124.99,15577552
1/14/2016,124.47,124.97,123.34,123.82,12873776
1/15/2016,125.4,125.96,125.08,125.75,13976332
1/19/2016,125.13,126.07,124.95,125.36,8926594
1/20/2016,126.98,127.92,126.42,126.68,17283292
1/21/2016,126.94,127.29,125.67,125.82,11001621
1/22/2016,124.91,125.53,124.52,125.34,10164328
1/25/2016,125.95,126.27,125.65,126.02,5738192
1/26/2016,125.99,126.46,125.75,126.08,5692621
1/27/2016,125.75,126.29,125.19,126.05,7957753
1/28/2016,125.54,126.41,125.46,126.23,10575351
1/29/2016,127.41,127.86,126.92,127.3,13170724
2/1/2016,126.79,127.07,126.29,126.67,9948356
2/2/2016,126.79,127.07,126.29,126.67,9948356
2/3/2016,128.28,129.94,127.92,127.95,13308995
2/4/2016,128.22,128.59,127.51,128.57,9953521
2/5/2016,127.89,129,127.59,128.72,9200847
2/8/2016,129.72,131.63,129.68,131.49,14452163
2/9/2016,132.04,132.06,130.96,131.63,15232056
2/10/2016,131.7,132.84,131.11,132.79,12797068
2/11/2016,134.44,135.25,133.01,133.72,21620249
2/12/2016,132.64,133.13,130.93,131.5,13888427
2/16/2016,130.72,130.75,129.81,130.11,11766006
2/17/2016,129.64,129.83,128.71,129.31,13157299
2/18/2016,129.41,131,129.36,130.9,10196700
2/19/2016,130.94,131.82,130.73,131.01,8188740
2/22/2016,131.1,131.11,130.7,130.94,5054326
2/23/2016,129.88,131.74,129.78,131.47,8320727
2/24/2016,132.4,133.39,130.95,131.21,9091189
2/25/2016,131.48,132.56,131.32,131.68,6097222
2/26/2016,130.31,130.81,130.04,130.41,9244954
2/29/2016,130.47,131.17,130.42,130.98,8016109
3/1/2016,130.82,130.85,128.32,128.43,13729116
3/2/2016,128.32,128.97,128.21,128.96,7047705
3/3/2016,129.07,129.94,128.77,129.43,6395336
3/4/2016,128.75,129.13,127.76,128.6,8687010
3/7/2016,128.45,128.67,128.05,128.56,5493336
3/8/2016,130.35,130.99,129.95,129.98,7175371
3/9/2016,129.08,129.69,128.81,129.19,7194693
3/10/2016,129.5,129.84,127.92,128.66,10092026
3/11/2016,128.82,128.88,127.21,127.36,8927006
3/14/2016,127.82,128.39,127.66,127.76,5176989
3/15/2016,128.5,128.66,127.61,127.88,6413224
3/16/2016,127.75,128.52,127.37,128.26,9728881
3/17/2016,128.51,129.17,128.49,128.79,1351161
3/18/2016,129.04,129.51,128.7,129.06,8198622
3/21/2016,128.25,128.62,127.75,128.07,5514849
3/22/2016,128.83,129.02,127.92,128.04,4997933
3/23/2016,128.41,129.82,128.29,129.49,10628207
3/24/2016,130.58,130.64,129,129.54,6343287
3/28/2016,129.38,130.16,129.28,129.71,5058676
3/29/2016,130.38,131.09,130.02,131.07,9396659
3/30/2016,130.03,130.07,128.98,129.69,8478718
3/31/2016,129.98,130.81,129.79,130.61,7832575
4/1/2016,130.98,131.13,129.9,130.68,9341350
4/4/2016,130.79,130.97,130.27,130.76,5145057
4/5/2016,132.01,132.36,131.78,132.19,6482810
4/6/2016,131.53,131.67,130.74,131.23,6393875
4/7/2016,132.19,132.99,132.01,132.85,5963282
4/8/2016,132.17,132.4,131.64,132.01,5585183
4/11/2016,131.32,132.18,131.11,131.84,4805494
4/12/2016,131.08,131.55,130.53,130.93,4276037
4/13/2016,130.69,131.58,130.52,131.39,5207859
4/14/2016,130.91,131.31,130.49,130.76,6966979
4/15/2016,131.29,132.16,131.25,131.88,5831142
4/18/2016,131.33,131.44,130.66,131.31,4486643
4/19/2016,131.08,131.31,130.29,130.9,5212335
4/20/2016,131.16,131.65,129.27,129.46,10920713
4/21/2016,128.44,129.07,128.29,128.69,11154216
4/22/2016,128.85,128.91,128.24,128.36,5826383
4/25/2016,128.06,128.52,127.83,127.83,5539464
4/26/2016,127.76,127.76,127.12,127.25,7839962
4/27/2016,127.92,128.82,127.62,128.52,8380065
4/28/2016,128.21,129.14,128.04,129.05,7974606
